Actual,Predicted,Error
108.52,99.99643009666994,-8.523569903330056
103.49,108.71902493573259,5.229024935732596
106.23,110.39409754727143,4.164097547271425
99.78,109.40399141686925,9.623991416869245
90.57,92.23844536962625,1.6684453696262551
87.85,90.08054973605665,2.230549736056659
83.62,80.72181001646244,-2.898189983537563
80.77,82.5232324863337,1.753232486333701
78.74,85.31332172543992,6.573321725439925
85.36,85.37193224708429,0.01193224708428886
94.1,87.69355826943422,-6.406441730565774
104.11,88.08946746642974,-16.02053253357026
112.58,100.81242786191508,-11.767572138084915
102.46,105.06617516247955,2.606175162479559
91.52,98.77385701616682,7.253857016166819
70.04,89.96705380681678,19.927053806816772
59.97,78.24333556252768,18.273335562527677
55.76,57.59986005805476,1.8398600580547608
52.55,56.144645475425705,3.5946454754257076
57.02,64.42479918408449,7.404799184084489
67.84,73.61364100194007,5.773641001940064
87.58,85.76299376593967,-1.8170062340603295
91.71,95.418891279024,3.7088912790240016
92.19,101.25240851893895,9.062408518938952
89.75,100.70742383675085,10.957423836750849
92.0,94.02929257616586,2.029292576165858
83.05,91.55099360828774,8.500993608287743
86.27,84.2416423933689,-2.02835760663109
86.86,81.06384491786305,-5.7961550821369485
73.72,78.15342519541188,4.4334251954118855
69.77,81.53056701597158,11.760567015971588
76.2,78.28835580504182,2.0883558050418145
74.02,81.82660314268381,7.806603142683812
81.21,87.37585704519796,6.165857045197967
88.81,89.561220615417,0.7512206154169974
91.18,87.62564156868072,-3.5543584313192866
95.35,89.77594497804216,-5.574055021957832
85.67,85.62629994951342,-0.04370005048657788
83.05,77.0497243655914,-6.000275634408595
70.73,73.64762338069329,2.9176233806932856
62.74,67.84617442879785,5.10617442879785
59.89,62.90552649977877,3.0155264997787725
56.13,64.10759651486165,7.977596514861652
56.71,69.59289735094887,12.882897350948873
66.21,74.17732102188839,7.967321021888395
83.13,80.02942828119046,-3.100571718809533
97.68,84.02602533252737,-13.653974667472639
100.76,96.88533906405519,-3.874660935944817
100.96,97.0356482367101,-3.9243517632898914
98.55,98.30248229189749,-0.24751770810250662
96.72,95.48031351047001,-1.239686489529987
88.78,84.1901182805513,-4.589881719448698
83.81,80.72055662712519,-3.089443372874811
81.11,75.8038993719272,-5.306100628072798
74.72,73.64373300512271,-1.0762669948772867
75.1,80.29209207909047,5.192092079090472
79.35,83.34097150143401,3.990971501434018
85.69,87.16676233941551,1.4767623394155152
93.85,90.43496494748814,-3.415035052511854
93.61,90.96252424865833,-2.6474757513416733
88.26,89.9706699703066,1.710669970306597
81.0,83.54831606193031,2.548316061930308
69.82,75.32601306345839,5.506013063458397
56.59,65.52293567170129,8.932935671701287
53.35,58.80747419975373,5.457474199753726
54.52,55.459499180470736,0.9394991804707331
63.64,59.65004398505394,-3.98995601494606
70.43,72.32226641510047,1.8922664151004653
81.62,82.17863512785046,0.5586351278504509
89.12,91.15741540185414,2.0374154018541333
87.47,94.70107211674984,7.231072116749843
86.35,94.82628947908373,8.476289479083732
85.65,89.35260234196892,3.7026023419689125
75.99,83.43251629362538,7.442516293625388
74.66,77.44145214567095,2.7814521456709542
72.55,73.58544891793761,1.0354489179376145
69.27,70.13202129863292,0.862021298632925
66.62,72.56487562980001,5.944875629800009
66.33,74.99009842800781,8.660098428007814
71.56,77.20081609967244,5.640816099672435
81.0,82.65961099073319,1.659610990733185
85.53,84.31387559866815,-1.2161244013318537
85.83,83.06327440925064,-2.7667255907493598
81.34,82.44739597779385,1.1073959777938427
68.36,76.97618432620519,8.616184326205186
62.29,67.78157650344217,5.491576503442168
56.68,60.41273796842654,3.732737968426541
52.77,55.601799737706045,2.831799737706042
51.73,58.84504680545834,7.115046805458341
51.31,61.87898193457962,10.568981934579618
60.35,68.42863215488748,8.07863215488748
72.24,74.12323836478275,1.8832383647827555
82.74,78.91348567154793,-3.8265143284520633
90.72,83.59687878384045,-7.1231212161595465
88.82,87.73812808228811,-1.0818719177118794
85.75,86.53403313953568,0.7840331395356799
85.65,83.52313578607695,-2.1268642139230565
79.69,77.33267591518575,-2.357324084814252
75.46,70.22934043155495,-5.2306595684450485
71.52,67.66518479029635,-3.854815209703645
68.65,66.66280142084307,-1.9871985791569386
70.44,69.94479208593638,-0.495207914063613
67.33,76.32548199359584,8.995481993595845
71.29,78.40539920758073,7.115399207580722
81.59,79.67995539575703,-1.9100446042429695
84.54,79.49745947353972,-5.042540526460286
85.32,78.34496846823946,-6.975031531760536
81.66,78.37193156442731,-3.288068435572683
78.84,73.51628307434983,-5.323716925650174
70.93,70.387865498545,-0.5421345014550099
65.56,67.27675719863882,1.7167571986388168
64.48,60.98760450634629,-3.492395493653717
74.65,62.667392828102294,-11.982607171897712
83.44,71.2369942480081,-12.203005751991896
90.0,80.23860687804077,-9.76139312195923
93.79,90.06379852328209,-3.726201476717918
88.77,90.97057091747354,2.2005709174735415
74.45,90.6453942039696,16.1953942039696
73.68,81.94869287383392,8.268692873833913
71.53,72.18496838803395,0.6549683880339501
70.05,68.58587294711963,-1.4641270528803716
66.9,69.65608655614147,2.7560865561414687
70.82,70.4005777640201,-0.41942223597989425
80.14,74.34078684379908,-5.799213156200921
88.78,77.91348968050288,-10.866510319497124
92.01,85.90353063741242,-6.106469362587589
82.38,88.39691381925564,6.016913819255649
74.44,88.4569255945346,14.016925594534598
67.35,80.38491660864864,13.034916608648643
59.63,72.06135877387639,12.43135877387639
54.64,66.03048270540673,11.390482705406725
53.92,61.621545386687956,7.701545386687954
55.65,62.72414586731013,7.074145867310129
62.55,64.73369291588835,2.183692915888358
77.52,73.78151895382462,-3.73848104617538
104.19,79.9399248017395,-24.250075198260504
98.91,91.96458048268079,-6.945419517319209
69.36,100.15877187099115,30.798771870991146
66.05,87.33945809582416,21.28945809582416
60.29,68.17785273632389,7.887852736323886
67.09,60.78589091037473,-6.304109089625271
78.94,62.98062708518234,-15.959372914817656
85.99,67.69204293825791,-18.297957061742082
73.32,75.55622500016102,2.2362250001610278
71.02,84.38517267890823,13.365172678908237
65.84,84.96005472574188,19.12005472574188
59.14,77.18408159690246,18.04408159690246
56.88,71.58122494459627,14.70122494459627
62.37,59.765914086754776,-2.604085913245221
67.89,63.80082975569755,-4.089170244302451
92.15,67.62786093254641,-24.522139067453594
102.79,75.49997241724799,-27.290027582752018
111.06,82.64252826691335,-28.417471733086657
109.24,93.01577172812244,-16.22422827187755
98.37,100.26155051492651,1.8915505149265073
98.08,96.4715798019221,-1.6084201980778943
89.79,90.7911210927551,1.001121092755099
79.95,83.7424280963678,3.7924280963678
77.68,73.38533654344761,-4.294663456552399
76.76,74.42695449240365,-2.3330455075963528
77.53,80.57558055577086,3.0455805557708544
80.84,83.057234530064,2.2172345300639904
91.15,83.93383800139887,-7.216161998601137
102.63,86.18887031747235,-16.441129682527645
106.24,95.10494769134436,-11.13505230865563
99.4,93.87166937906,-5.528330620940011
94.59,91.62050125150697,-2.969498748493038
89.6,84.94840070488557,-4.651599295114423
81.1,76.51226007666787,-4.587739923332123
69.23,74.24235794693325,5.01235794693325
66.3,68.80845426311551,2.5084542631155102
70.74,69.39548331706484,-1.3445166829351507
78.2,79.68447623007529,1.4844762300752876
95.64,88.42429773512308,-7.215702264876924
115.92,98.43437273529639,-17.48562726470361
109.66,109.99493450596736,0.33493450596736807
140.15,111.26044760328665,-28.889552396713356
137.86,120.32663597376097,-17.533364026239042
135.55,116.5778086443807,-18.972191355619316
125.66,117.49228428517188,-8.16771571482812
115.4,105.42459757541413,-9.97540242458588
104.61,96.32260227412536,-8.28739772587464
97.98,90.27403630808894,-7.705963691911066
95.73,93.1713144792375,-2.558685520762509
93.64,91.53044605601346,-2.1095539439865405
98.8,103.66507406313254,4.865074063132539
107.74,106.10482235538738,-1.635177644612611
116.61,109.75763685884141,-6.852363141158591
133.66,108.20668025683656,-25.453319743163433
125.68,107.76154819285821,-17.918451807141793
105.51,109.04988339721865,3.539883397218645
99.66,95.52632008884633,-4.1336799111536635
85.95,88.67061627290359,2.720616272903584
79.54,80.60425968312377,1.0642596831237654
76.92,75.70235662997194,-1.217643370028057
99.43,84.14088764454935,-15.289112355450655
120.05,97.27360190640286,-22.776398093597138
139.96,116.03349927263116,-23.926500727368847
152.51,139.2986428115589,-13.211357188441099
149.62,147.82540943385732,-1.7945905661426877
150.59,151.42608140174616,0.8360814017461564
144.37,140.79285979244796,-3.5771402075520484
143.01,131.20576508177516,-11.804234918224836
123.2,120.5844569665239,-2.6155430334761007
112.56,113.72347944187604,1.163479441876035
116.59,104.39995438247341,-12.190045617526593
115.11,103.3433945929231,-11.766605407076895
111.52,116.64785780490195,5.12785780490195
107.84,118.05069237364049,10.210692373640484
123.3,119.04958393229902,-4.250416067700982
130.97,122.43936113857083,-8.530638861429168
135.84,123.82990630436788,-12.010093695632122
114.34,120.19580384012423,5.855803840124224
111.32,106.62203324241592,-4.697966757584069
98.52,100.55762063067326,2.03762063067326
92.27,88.6254279380637,-3.6445720619363016
80.48,90.2072695407291,9.727269540729097
75.75,89.1126083296776,13.362608329677599
73.72,96.0647324640076,22.344732464007606
77.5,99.45936920548758,21.959369205487576
101.27,109.53807618005476,8.268076180054763
120.94,114.15144926964012,-6.788550730359873
130.48,129.43640043131052,-1.0435995686894728
132.91,134.95601166535775,2.046011665357753
119.17,139.75436505612393,20.58436505612393
115.17,128.7312668348479,13.561266834847899
99.48,116.08350022735621,16.603500227356207
91.5,104.98882754830817,13.488827548308166
96.2,94.85741637939434,-1.3425836206056658
89.8,95.4604798218081,5.660479821808096
86.72,99.32626474140329,12.606264741403294
80.77,105.48478158224836,24.714781582248364
87.91,108.70542339164484,20.795423391644846
91.7,107.16445406450526,15.464454064505261
109.05,103.11683481064748,-5.933165189352522
115.03,102.22025277395673,-12.809747226043271
99.78,104.05420214547655,4.274202145476551
88.43,104.60589631723514,16.17589631723513
76.28,89.28847315277385,13.008473152773846
69.96,80.88373110102508,10.923731101025083
63.49,71.47014149963196,7.980141499631962
63.73,72.31751116279956,8.587511162799565
88.68,78.30869008308966,-10.371309916910349
104.71,91.4587437118207,-13.251256288179292
112.72,111.80255928788637,-0.9174407121136312
107.13,119.16126514400867,12.031265144008671
106.39,116.29771150871156,9.907711508711557
93.66,110.40826158996711,16.748261589967115
89.72,98.30562277062884,8.585622770628845
82.18,90.48765839544743,8.307658395447419
75.26,80.87522360260084,5.615223602600835
77.04,82.21347872754868,5.1734787275486696
75.28,80.02269560978468,4.7426956097846755
79.98,87.41175143089339,7.431751430893385
89.71,91.541788461353,1.8317884613529998
101.68,94.3131053207092,-7.366894679290809
103.68,101.6381529244027,-2.0418470755973033
92.47,104.67873458011724,12.208734580117238
85.12,100.00787956160627,14.887879561606269
77.15,86.87989343007605,9.729893430076046
62.28,76.20556018903939,13.925560189039388
56.4,67.52267551147342,11.122675511473425
53.39,62.1159383551292,8.725938355129202
56.94,61.6509457037957,4.710945703795701
65.23,72.74000145224633,7.510001452246328
81.57,83.77018749791608,2.2001874979160903
108.84,91.32508413492133,-17.514915865078677
118.0,102.2036832416818,-15.796316758318198
127.48,113.7178281933877,-13.7621718066123
126.1,116.2511256370471,-9.848874362952898
125.56,114.68287731611707,-10.87712268388293
110.73,105.61769172268217,-5.112308277317837
99.61,94.98238715837404,-4.627612841625961
93.04,85.39393418644107,-7.646065813558934
95.03,77.89844159020123,-17.13155840979877
85.36,85.6066782710802,0.24667827108019935
84.64,91.0872996520273,6.447299652027297
89.76,98.66431397376957,8.904313973769561
101.48,99.06109009783899,-2.418909902161019
113.8,100.48322763869407,-13.316772361305922
112.9,98.8213959768432,-14.0786040231568
105.41,98.87677282621942,-6.533227173780574
92.45,90.76316851212319,-1.686831487876816
84.29,79.64955135500975,-4.640448644990258
68.18,72.68917519682634,4.509175196826334
60.95,66.81488954455631,5.864889544556306
56.99,63.09094200283289,6.100942002832888
57.92,67.48969391791002,9.569693917910016
65.1,81.01643003244564,15.916430032445646
78.25,86.99151515677823,8.741515156778235
94.49,97.53561696487587,3.045616964875876
109.93,104.08453325829515,-5.845466741704854
131.64,113.39865436365884,-18.24134563634115
117.46,120.27626609608265,2.816266096082657
119.07,118.20216260350387,-0.8678373964961281
110.66,111.88643134115483,1.2264313411548358
91.98,98.41158035841454,6.431580358414536
87.97,89.0880270472621,1.1180270472621032
97.33,80.32347667456258,-17.006523325437414
108.66,83.08413213635035,-25.57586786364965
119.58,94.52655774593771,-25.05344225406229
120.84,114.752899841843,-6.087100158157
