Actual,Predicted,Error
101.36,93.26056767988293,-8.099432320117074
108.52,103.14369057090381,-5.376309429096182
103.49,115.07082014084841,11.580820140848417
106.23,114.59139684777006,8.361396847770052
99.78,110.75560901551196,10.975609015511964
90.57,98.81819659077885,8.24819659077886
87.85,85.05198662683374,-2.798013373166256
83.62,75.74772991146881,-7.872270088531195
80.77,77.32623381434719,-3.4437661856528052
78.74,88.6056146279663,9.865614627966309
85.36,85.68910021363939,0.3291002136393928
94.1,84.10356104210751,-9.99643895789248
104.11,94.7264128960408,-9.3835871039592
112.58,99.5192586788896,-13.060741321110399
102.46,105.78069458774291,3.3206945877429206
91.52,107.72297885002772,16.20297885002772
70.04,86.92662997681003,16.886629976810028
59.97,66.53073052992798,6.56073052992798
55.76,61.344370094411794,5.5843700944117955
52.55,55.377509650337764,2.827509650337767
57.02,62.46858748308276,5.448587483082754
67.84,68.16308065772076,0.3230806577207517
87.58,81.78982313003247,-5.7901768699675245
91.71,99.56406489214716,7.854064892147164
92.19,106.47448680861521,14.284486808615213
89.75,98.9353749238245,9.185374923824497
92.0,87.76289283369564,-4.237107166304355
83.05,84.05331992127134,1.0033199212713413
86.27,77.9525152917225,-8.31748470827749
86.86,80.49688617109032,-6.363113828909675
73.72,84.52220027643202,10.802200276432018
69.77,80.31787907877717,10.547879078777171
76.2,76.96900271321147,0.7690027132114636
74.02,86.11124893227566,12.091248932275661
81.21,88.52882298783038,7.318822987830387
88.81,85.78310285650818,-3.026897143491823
91.18,87.19450878699078,-3.985491213009226
95.35,87.76592066832151,-7.584079331678481
85.67,86.32978006004396,0.659780060043957
83.05,81.36522886562159,-1.6847711343784084
70.73,75.64600924319356,4.916009243193557
62.74,66.6146690980145,3.8746690980145004
59.89,61.70419979571413,1.8141997957141314
56.13,66.70487816457606,10.574878164576056
56.71,65.91363489369753,9.203634893697533
66.21,65.99087375781733,-0.21912624218266785
83.13,76.73609752543672,-6.393902474563276
97.68,88.19341146817916,-9.486588531820843
100.76,96.3801729939162,-4.379827006083801
100.96,103.44098780644,2.4809878064400124
98.55,96.79369721908739,-1.7563027809126055
96.72,91.31074760545805,-5.4092523945419515
88.78,87.7661999083807,-1.0138000916193022
83.81,82.49821887353586,-1.3117811264641404
81.11,79.53574865751173,-1.5742513424882674
74.72,79.86702705648005,5.147027056480056
75.1,78.7053605631174,3.605360563117401
79.35,81.69305229066637,2.343052290666378
85.69,85.37147648790038,-0.3185235120996168
93.85,89.04101532787377,-4.808984672126229
93.61,91.39181086984884,-2.21818913015116
88.26,88.89884007569816,0.6388400756981554
81.0,84.3323354191397,3.332335419139696
69.82,75.62557582644425,5.8055758264442545
56.59,65.67226553052825,9.082265530528247
53.35,57.373712527024104,4.023712527024102
54.52,55.8169406647636,1.2969406647635964
63.64,60.35827289771659,-3.281727102283412
70.43,71.65181027016925,1.221810270169243
81.62,82.57933600443121,0.9593360044312078
89.12,93.12892069662232,4.008920696622312
87.47,97.88922567624073,10.419225676240728
86.35,92.37134003903509,6.0213400390350955
85.65,84.040469015337,-1.6095309846630101
75.99,81.09858800181587,5.108588001815875
74.66,73.47218488110704,-1.1878151188929564
72.55,70.95950202619808,-1.5904979738019165
69.27,73.71055785098572,4.440557850985726
66.62,73.92551656706496,7.305516567064956
66.33,73.50026717818221,7.170267178182215
71.56,76.01021335643529,4.450213356435285
81.0,79.55299944640868,-1.447000553591323
85.53,83.25539175663546,-2.27460824336454
85.83,84.47712855357028,-1.3528714464297167
81.34,82.98244544017155,1.6424454401715423
68.36,76.08051795917402,7.720517959174018
62.29,66.88656784156878,4.596567841568778
56.68,60.85686561593757,4.176865615937572
52.77,57.85960684162673,5.0896068416267255
51.73,57.70283531786102,5.972835317861026
51.31,60.02208600227164,8.71208600227164
60.35,62.121210150742854,1.7712101507428528
72.24,70.76374020514372,-1.4762597948562757
82.74,81.21586475203797,-1.5241352479620218
90.72,86.05662700596393,-4.663372994036067
88.82,89.00541991784868,0.18541991784869083
85.75,86.98914162737594,1.2391416273759432
85.65,80.0197599711659,-5.630240028834109
79.69,78.9957222876177,-0.6942777123823021
75.46,76.09294745211749,0.6329474521174916
71.52,71.76360524940759,0.24360524940759376
68.65,72.00201716642437,3.3520171664243605
70.44,71.11396296255269,0.6739629625526931
67.33,74.15245468247768,6.822454682477684
71.29,75.87658074738434,4.586580747384332
81.59,74.73078148228171,-6.85921851771829
84.54,77.4833574592555,-7.056642540744505
85.32,79.09478781794787,-6.225212182052118
81.66,78.22560437130741,-3.4343956286925845
78.84,76.69074297252112,-2.149257027478882
70.93,71.77513425895125,0.8451342589512478
65.56,66.72309097509515,1.1630909750951446
64.48,63.68109786085305,-0.7989021391469535
74.65,65.95687522612161,-8.693124773878395
83.44,74.14389867402983,-9.29610132597017
90.0,84.26598601957846,-5.734013980421537
93.79,93.30304185032824,-0.4869581496717643
88.77,97.24364460012686,8.47364460012686
74.45,89.9040725535458,15.4540725535458
73.68,76.61593035458894,2.9359303545889333
71.53,67.90415444996415,-3.625845550035848
70.05,65.45479434362397,-4.595205656376024
66.9,68.03944502908098,1.1394450290809743
70.82,67.73926412066788,-3.08073587933211
80.14,71.49546529736837,-8.644534702631631
88.78,82.41828139664307,-6.361718603356934
92.01,90.34652635896614,-1.6634736410338604
82.38,94.55747279092324,12.177472790923247
74.44,87.11375399311393,12.673753993113934
67.35,72.87396419670678,5.523964196706785
59.63,64.43126873778752,4.801268737787517
54.64,61.81343955603589,7.173439556035888
53.92,57.69863850054471,3.7786385005447087
55.65,57.70922401217558,2.0592240121755836
62.55,62.96307725150746,0.41307725150745966
77.52,70.67944300394466,-6.840556996055341
104.19,84.6225630961415,-19.567436903858493
98.91,104.47318984429253,5.563189844292538
69.36,102.69557101185575,33.33557101185575
66.05,79.05900349063535,13.00900349063535
60.29,63.41928075595175,3.129280755951754
67.09,58.69683630298835,-8.393163697011651
78.94,63.04449448773502,-15.895505512264975
85.99,72.49612570141088,-13.49387429858912
73.32,84.56769745148387,11.247697451483873
71.02,83.14462699910999,12.124626999109992
65.84,82.4891527347705,16.649152734770496
59.14,82.34655160473,23.206551604729995
56.88,70.57314538753431,13.693145387534308
62.37,53.77609853889864,-8.59390146110136
67.89,53.49892563330489,-14.391074366695108
92.15,64.88447624672618,-27.265523753273825
102.79,80.3904699762113,-22.3995300237887
111.06,98.96184961612187,-12.098150383878135
109.24,105.87685289240824,-3.3631471075917574
98.37,94.9377128828097,-3.432287117190299
98.08,93.79735047142282,-4.282649528577181
89.79,95.1660725229089,5.376072522908899
79.95,81.77153068019882,1.8215306801988191
77.68,78.0982426115292,0.4182426115291946
76.76,77.09783114618426,0.33783114618425714
77.53,74.56329449594338,-2.9667055040566197
80.84,79.66216136654069,-1.1778386334593165
91.15,87.63926916571678,-3.5107308342832226
102.63,92.9737385814265,-9.656261418573493
106.24,98.86847805292314,-7.371521947076857
99.4,99.69465487165826,0.29465487165825266
94.59,88.66925605756515,-5.920743942434854
89.6,85.16433569454836,-4.435664305451638
81.1,78.82898354004921,-2.2710164599507863
69.23,73.96766256082732,4.737662560827317
66.3,71.23084681500396,4.93084681500396
70.74,70.14649226854101,-0.5935077314589847
78.2,76.00082045576573,-2.199179544234269
95.64,89.48498147734668,-6.155018522653322
115.92,102.2655152848901,-13.654484715109902
109.66,116.57508322343119,6.915083223431196
140.15,113.00890107228435,-27.14109892771566
137.86,119.03879024418453,-18.821209755815488
135.55,122.51526222292352,-13.034737777076487
125.66,121.43466226801897,-4.225337731981028
115.4,106.8538826433892,-8.546117356610807
104.61,103.68417898505996,-0.9258210149400412
97.98,96.63182612101667,-1.3481738789833315
95.73,93.43713815546536,-2.2928618445346416
93.64,95.89847055434109,2.2584705543410877
98.8,98.92024614681596,0.12024614681595835
107.74,100.07900457476971,-7.660995425230283
116.61,106.0775525556993,-10.5324474443007
133.66,117.75359322588102,-15.906406774118977
125.68,121.72150752375279,-3.9584924762472156
105.51,113.39021714156686,7.88021714156686
99.66,98.56599391887094,-1.0940060811290522
85.95,81.11066970226216,-4.839330297737845
79.54,79.62475621632504,0.08475621632503305
76.92,80.70758998139087,3.787589981390866
99.43,77.8072223691049,-21.6227776308951
120.05,99.3561825924221,-20.693817407577896
139.96,127.92448846717198,-12.035511532828025
152.51,145.00522748537577,-7.5047725146242215
149.62,157.51263355347393,7.892633553473928
150.59,150.6834283324655,0.09342833246549276
144.37,135.52667509652417,-8.843324903475832
143.01,125.3906381923714,-17.619361807628593
123.2,124.71788481110119,1.5178848111011831
112.56,112.14465738215327,-0.41534261784673276
116.59,106.72650243167085,-9.863497568329151
115.11,111.5016540875892,-3.6083459124107975
111.52,118.53348029164735,7.013480291647355
107.84,120.18284893531333,12.342848935313327
123.3,119.48794116391747,-3.812058836082528
130.97,121.83423508576593,-9.135764914234073
135.84,124.54882935829883,-11.291170641701171
114.34,127.67079941436157,13.330799414361564
111.32,112.86635927710392,1.5463592771039316
98.52,98.64613750807852,0.12613750807852853
92.27,86.52905389335477,-5.740946106645225
80.48,88.59824756022365,8.11824756022365
75.75,86.26970165208533,10.519701652085331
73.72,88.24471182797055,14.524711827970549
77.5,90.66410896337143,13.164108963371433
101.27,100.10628357839187,-1.1637164216081288
120.94,117.15428800263922,-3.785711997360778
130.48,132.51730482820855,2.037304828208562
132.91,137.31447335883172,4.404473358831723
119.17,127.70642501290746,8.536425012907458
115.17,120.75277686224246,5.582776862242454
99.48,108.46517939679484,8.985179396794834
91.5,96.88213843937316,5.382138439373165
96.2,89.97354658846808,-6.226453411531921
89.8,91.95375884587958,2.1537588458795796
86.72,98.52990937690372,11.809909376903718
80.77,102.02097339471112,21.250973394711124
87.91,103.18619007763672,15.276190077636727
91.7,103.11513920400589,11.415139204005882
109.05,100.41342026682075,-8.636579733179246
115.03,102.49049932424549,-12.53950067575451
99.78,106.90849898852233,7.128498988522324
88.43,98.32956405423947,9.899564054239463
76.28,84.22223079381938,7.942230793819377
69.96,73.1846964390298,3.224696439029813
63.49,70.14247180478681,6.652471804786806
63.73,65.59380377726214,1.8638037772621416
88.68,72.40443320410286,-16.27556679589715
104.71,94.34918658590155,-10.360813414098445
112.72,114.4122213131399,1.6922213131398962
107.13,126.53985549071191,19.40985549071192
106.39,119.21877049555476,12.828770495554764
93.66,103.40593353720958,9.74593353720958
89.72,86.82677716383012,-2.8932228361698833
82.18,81.02489346693199,-1.1551065330680217
75.26,76.58197642253106,1.3219764225310513
77.04,77.49250959132735,0.4525095913273418
75.28,80.07758967927148,4.797589679271482
79.98,82.85951465707376,2.8795146570737558
89.71,92.20056492759022,2.4905649275902277
101.68,99.64807046137518,-2.031929538624823
103.68,104.79292827976991,1.1129282797699034
92.47,106.50228888415924,14.032288884159243
85.12,93.70256716824483,8.582567168244822
77.15,79.93998961990721,2.789989619907203
62.28,74.79720886154965,12.517208861549648
56.4,62.038419237990894,5.638419237990895
53.39,56.78684654452369,3.39684654452369
56.94,62.46484933668385,5.52484933668385
65.23,67.97480310653353,2.7448031065335243
81.57,78.90574799098101,-2.6642520090189805
108.84,96.49668679811674,-12.343313201883262
118.0,111.80026576043068,-6.199734239569324
127.48,115.44304400208503,-12.036955997914973
126.1,118.40365739958364,-7.696342600416358
125.56,113.00786451380085,-12.552135486199148
110.73,110.17925731590122,-0.550742684098779
99.61,99.86551513678207,0.2555151367820656
93.04,91.99009386226169,-1.0499061377383185
95.03,88.43141635402141,-6.598583645978593
85.36,90.65152221216978,5.291522212169781
84.64,91.37697067176708,6.736970671767082
89.76,92.35306938291396,2.593069382913953
101.48,95.76746824478195,-5.712531755218052
113.8,100.28428462363779,-13.515715376362209
112.9,106.41970478567907,-6.4802952143209325
105.41,104.00881644538458,-1.4011835546154146
92.45,93.9624771820418,1.512477182041792
84.29,79.28163497545123,-5.00836502454878
68.18,72.02419145152903,3.844191451529028
60.95,67.89827195129662,6.9482719512966185
56.99,65.01915323046583,8.02915323046583
57.92,64.80237363864464,6.882373638644637
65.1,73.44721184128082,8.347211841280824
